image,label,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12
5cdce8f251ad9d5f8ecf8a1f2196d948.jpg,class_40,118.5649713010204,65.83745829125698,36.56708386479592,58.29842500047233,113.75801179846938,70.7707329860751,391.9798686081816,9.150266503658152,0.318087643032712,0.1958693479267376,0.9539817659890383,0.038365305495193416
5fab882b1cf9dd27e4b63ce8a4825cfb.jpg,class_40,15.974071269132653,33.65992896095107,47.59944993622449,93.92386871893162,9.828204719387756,33.2344118424595,296.80136976682303,4.590654837559943,0.836694961194721,0.7378752232309107,0.8182746683802729,0.5444901158453302
60f93510da1b3b7fdf982fa34c195e72.jpg,class_40,18.197843590561224,33.128866317092196,45.96990593112245,86.44271054630296,18.736407844387756,44.36596670104638,318.3650918474003,5.621132257889928,0.7796671493847503,0.7036458330490614,0.8894464450560013,0.4951303930757765
62168acfe3d904cfda9f5019698225ea.jpg,class_40,60.26040338010204,60.84405373861515,59.7282565369898,89.44215176745585,52.05199697066327,65.98443587438408,367.31096125866577,6.439114304010234,0.610175728763646,0.4407506489477503,0.9433905693807286,0.1942756639123718
655dfe8a44ad727987d8aca6afecbe25.jpg,class_40,71.11579241071429,70.92472509910016,37.946169483418366,77.40882500008708,73.9183274872449,87.20520394212667,649.0925241655668,8.537865970263677,0.5734242348067098,0.4414135806129976,0.9506486267442988,0.19485814639668508
66891abfc56ab53df108aa8eaa33d866.jpg,class_40,103.30070153061224,71.56377452625091,48.82661033163265,80.03132800852812,89.04183274872449,73.88773528079929,713.5264309435106,12.24660064945165,0.3842613188256143,0.2663024388470576,0.9217622497516282,0.07091967470289842
6a013ee5ec153d05662f0bcf67cb98ab.jpg,class_40,115.96727519132654,66.10328205765225,41.884885204081634,62.87312777053554,103.47263632015306,66.67913131951363,438.39822449567697,9.589373299840574,0.32990849677134104,0.20605645335235523,0.9409032279668516,0.04246097910867453
6b6907bb31af74d20a099e26350aa849.jpg,class_40,105.55925143494898,68.26275709935632,35.542948820153065,61.077456927122974,114.64957350127551,80.52724647770138,398.6023894508815,7.919169154744658,0.3821492737833865,0.24679396105811466,0.9644174031727755,0.06090883887618563
7170e0d3e64fc7c9ce877c731cf73777.jpg,class_40,14.120097257653061,31.865170269901693,41.45457987882653,88.05446687131882,8.527941645408163,29.67980123920367,221.93999938001235,3.8723739556856014,0.8552720239263204,0.7771726729835188,0.8183331879685155,0.604009755050674
71e1a8582e39aeead20fa402c5058390.jpg,class_40,98.12994260204081,65.05817751474501,49.052515146683675,78.56142902869412,95.79085618622449,77.23932089434598,591.5904182199132,9.965418219899156,0.39937133077166664,0.24267512019859555,0.9406837796951042,0.05890168629676743
72ae2ee368f91087a9b888a0a315a25d.jpg,class_40,109.55474728954081,67.55394752400576,40.53561463647959,64.0785277916449,107.28483737244898,73.16610635796141,430.3978489832072,10.078355562961349,0.33050124437037043,0.2244516691182547,0.9521783406705596,0.05038160105311693
74180170c00dcda9c390f853f346948f.jpg,class_40,65.48746412627551,65.96867403654657,60.91019610969388,95.54019279219055,57.81393494897959,74.03320576051966,593.7933534656619,8.629007847860017,0.5751033681645209,0.4089298671467951,0.9347571256444944,0.16724823833710772
76f472ab7eff6d0cbd24fa79bae17487.jpg,class_40,100.26458864795919,64.21556367801443,41.18106265943877,73.90546541491187,124.33085538903062,94.93896763042393,700.1132650234132,9.631642974223498,0.4082073403745187,0.23571253805654435,0.9553069307141517,0.055565311607264245
7d78cda9737caba4cefaa23271362aaa.jpg,class_40,69.87864716198979,67.55996192338678,50.327467315051024,84.98861254009552,70.20980149872449,81.02331289532624,576.0401702678864,8.594832095914711,0.5489223627315155,0.41141514245047306,0.9471995866495193,0.16927142141643156
7f4801f449fef6938873ce14257c6261.jpg,class_40,123.92610012755102,61.77672570533848,36.53958067602041,54.0277321612705,118.37850765306122,64.57296614254584,270.97343137264926,7.977048450190727,0.29337320296643854,0.1646770371644696,0.961647177129596,0.027119980545791705
815c26cdd1f860a0af8cc78c27554aa3.jpg,class_40,117.70609454719387,58.42324269087782,34.48238201530612,45.714571799489676,111.96681680484694,60.54584034665344,212.62291718333773,6.798115971231996,0.31220724501191155,0.16737903500117687,0.9653483780951952,0.028016660244234506
83083fee741342860efa1cd5a54f538a.jpg,class_40,18.511599170918366,35.816652749576185,52.20635363520408,95.36000775425474,13.562599649234693,39.78085431294933,340.07056946148214,5.229098208196781,0.8165415567621235,0.7267414954454053,0.8511061193462345,0.5281712944620225
83ce85637f15a5bbcbe72ee3f100d6b3.jpg,class_40,13.648875956632653,30.210566532419428,37.541872608418366,82.97337185732202,11.087910554846939,34.419740488368625,265.44972564947125,4.415780339373445,0.8432682935090237,0.7770377150658724,0.8456599618204188,0.6038019509379522
856da1a2003e5bde53a7e06bedc3aed2.jpg,class_40,114.12378427933673,64.98308903835074,39.32772640306123,59.31697165513306,98.16047512755102,63.769521360579596,370.6858947780453,9.138778316619241,0.3304471887512922,0.21291119032279474,0.9450936956857107,0.045331835196449
87054c78cd6c4d22cdfadd124951b807.jpg,class_40,102.3236009247449,65.65003147059976,45.61328125,75.25655896570343,102.17625956632654,79.6836340049106,549.8613567031975,9.776617791517051,0.38933521377130265,0.2405853317954859,0.9489224775345024,0.05788500318478562
885bb137f2727a71f71211e4156227fc.jpg,class_40,57.02694515306123,64.00452820778843,35.648557079081634,71.64421920656072,59.80658083545919,78.57010599878758,446.2121144125382,6.924391212064018,0.6246177934712582,0.5180604217578033,0.9547245931863318,0.26839148504131216
8d5ff7cf0e51f286d9f7d4f01a7c61bb.jpg,class_40,17.182557397959183,35.23379621459854,54.21016023596939,99.23934783987723,10.39144212372449,36.987794641373206,458.9811984624313,5.861484699532265,0.8352014133633788,0.7415840252072411,0.763654642818748,0.5499679552842577
8ee2ef849c54a1a6ed4efacc1ca1ac5c.jpg,class_40,62.580695950255105,70.5539834588637,68.89604591836735,101.5945918465384,48.473991549744895,71.05104950261298,955.9029188254785,12.855666738678527,0.5715822482405625,0.43901963061751753,0.8823591134802015,0.1927624120346496
9070e8b1238bcfb44a11e81e84822245.jpg,class_40,102.76299426020408,66.5425759331965,35.8544921875,64.02539534086695,97.87159199617346,72.22782380298052,462.0214838906299,9.431308100897558,0.3740924107276071,0.24844872083852107,0.9480254279812211,0.061727659732276015
90b0c55683fa7fafe2746de5f75b0e04.jpg,class_40,125.02706473214286,62.32460357723062,39.845424107142854,62.36831009975306,115.27720424107143,66.28678545400518,497.10202314155634,10.577728296081798,0.2836318525492144,0.16034940535367181,0.9329516692927897,0.02571327364600733
9553802eec01e31087cf11861a4367ca.jpg,class_40,61.50872927295919,72.1293279526739,64.86615114795919,103.62460948688197,44.542889030612244,73.66086332544529,980.7607393418805,11.469603954833799,0.616987545047099,0.4454977078700156,0.8921909842013401,0.19850778610498288
9902fb8203ac7acef83d8a51c0ada352.jpg,class_40,65.28053252551021,71.08372353386079,30.317422672193878,67.43969064567369,68.19722576530613,83.33928287494287,371.1601785313175,6.265596664006103,0.602919888997593,0.5032206276268087,0.9691832898444842,0.2532368777764359
9a1b53bcdf536b9a6ed1181fc9930985.jpg,class_40,57.99854512117347,62.89776089947691,38.552076690051024,76.83702266310223,54.437280771683675,73.64167944298666,525.9574050671927,7.800340346774877,0.6226972134021076,0.4980282515148801,0.9396581970977517,0.24803972666303042
9c1ba1453c857157f58a1ad192572aaa.jpg,class_40,66.0219427614796,66.96849285013465,36.09809470663265,73.63356036002419,68.54623724489795,82.64526031857385,606.8760512169906,8.171055072579364,0.595931662264885,0.4621178163612385,0.9466322608042939,0.21355961344573623
9e022f5fb8f8db6f3793d5580670aa6b.jpg,class_40,52.42201450892857,65.52669064402751,30.039142219387756,65.46346694088103,49.953005420918366,70.51862321006566,202.35096344802955,4.320907434783796,0.6738360063149228,0.5728116308079487,0.9750400665123726,0.32811647617478434
9e602517197f130674e3298c50eefa71.jpg,class_40,64.47313456632654,65.5169366261971,44.699916294642854,81.8304872767612,61.299924266581634,77.4653314697204,493.115718145526,7.04426276040085,0.6042816043398319,0.45581333615717423,0.9496886056517251,0.20777664893662864
9e839cf02dff43d22c5e18f55937db55.jpg,class_40,12.876893335459183,30.137253312001537,41.770228794642854,87.71338207891954,10.56756218112245,36.21974265144475,281.33908594381757,4.304409952570159,0.857614295078408,0.7953195609773893,0.8463939730249062,0.6325424568256703
a0ce3094be6501c1a83eaadd8bec6766.jpg,class_40,51.80438855229592,68.08113305670854,45.69941804846939,89.62614526375607,43.18716119260204,73.82574524013074,813.9414860510161,9.82803987092423,0.6745729212519875,0.57352230842866,0.9107987794455201,0.3289343322222894
a22ad2e70c2b90e7e5b6dcc22ec34db6.jpg,class_40,117.16778938137755,61.62654397883912,34.62547831632653,49.846209592511656,110.5621412627551,63.062144816108585,257.4635861888941,7.806021834699976,0.30188683017237483,0.18094507723062356,0.961616131322952,0.032742336595540225
a271111644eb9deffb68b6018c1d1720.jpg,class_40,58.764728156887756,66.80113840462198,44.96151546556123,85.09364152375615,60.371651785714285,82.53575309436049,506.06014992893313,7.320049120567393,0.6220217474007168,0.49756135354641534,0.9563463063594165,0.24757790606881003
a50807737100dce5f48c86211ab7e9b3.jpg,class_40,116.20611447704081,62.86075736045102,37.576729910714285,63.61350348668028,119.42910953443878,72.84370907567506,482.9705481246947,9.180078512500796,0.32953610788424803,0.17288745620887233,0.9472691624806034,0.029893241529423957
b0a861121d5067b8152d5a110bf51d5c.jpg,class_40,86.78802614795919,64.96068391359711,41.309550382653065,70.3507670900253,83.12928491709184,72.97153139620202,419.68276449835093,8.795046722906108,0.43520106191351965,0.31684562867944155,0.9517336703994421,0.10039360728106693
b4e16cc27887aff7c75a97eec60c23f8.jpg,class_40,53.3205715880102,63.16120346925608,35.39490991709184,73.71076814794212,52.802415497448976,74.1975265233844,376.4548771089947,5.890100299732119,0.6570017055778422,0.5494571304841249,0.9578323420398118,0.3019095088728936
b5f1dba21a17d16220e5c99b9a484af2.jpg,class_40,112.02863919005102,68.46519245743995,49.24420041454081,77.1203387702055,99.66202965561224,73.1842044990834,584.3524089470218,10.955269332413963,0.34483547940377285,0.21109148454771967,0.9352630833199962,0.04456475847235363
b79f68d3806bcae8bb9e3bf80a1f6a5d.jpg,class_40,17.632314253826532,34.0923688217695,47.57328204719388,90.93944727361352,14.32537468112245,39.59059757560392,338.48266369973146,5.5163910405949625,0.8081294122728239,0.7269268185046862,0.8498237075974275,0.5284402044493677
b9a2ad39a680afbc376f4eeab8313461.jpg,class_40,13.59229512117347,31.07917743242111,41.27969547193877,87.516589484416,11.59018255739796,39.326746511117705,342.39672062940406,4.762286196447681,0.8519275013801777,0.780489806373742,0.8474458946797582,0.6091802738559942
b9c88712c8a534e4e1a31fd3b543c996.jpg,class_40,105.08874760841837,68.3601116661327,39.84331154336735,60.88361565086666,96.16133211096938,67.70131588355216,279.2249316061171,6.783785950384459,0.39764414820506117,0.24336803497561044,0.9635364278602269,0.059229713790269
ba593211443ba800a7c3c88ca9e0cb3c.jpg,class_40,114.33703364158163,65.07885281370328,37.67416693239796,61.7468976364736,123.44702646683673,79.00919005084795,557.7145797651107,10.852709986670254,0.3114463501831664,0.2038006825272917,0.9478254830480861,0.041536421508948845
bb2a8a9ffaaa986e37a77b4eef2145ec.jpg,class_40,47.77435427295919,63.39192360339385,36.09155771683673,77.69196023056473,47.776725924744895,77.57346975038963,557.4326968068433,7.585560292214745,0.685041324205636,0.5993148989556436,0.9429089380202295,0.3591813199536352
bfd8233bacd4e8c907091ede1a93371c.jpg,class_40,58.37982302295919,75.61004413022316,29.971181441326532,71.69300443371739,53.43877551020408,78.63883775349184,595.7419847887006,7.516049071161075,0.6732837115547796,0.5728278569978378,0.9445554774263841,0.32813475699059536
c23998c1adfce7744c2f26f8dec80885.jpg,class_40,16.612125318877553,31.42983940692363,50.93447066326531,89.31130085833522,25.403280452806122,58.68891449185486,386.64392493242167,5.927773851641926,0.7814555156123821,0.7138570163466439,0.9244550928287352,0.5096049927266981
c40aeb0e539c8837659cbd741ddf23bd.jpg,class_40,8.71534199617347,26.591228922913785,28.856206154336736,77.05265755430317,5.673389668367347,28.677511457282993,234.72165601363588,2.9821354877085895,0.9146365674410226,0.8656223178886073,0.7957803414944572,0.7493078994198626
c9bfb131a96d24b4717a1ca5ff59526d.jpg,class_40,56.4169921875,67.23640576987309,38.55464764030612,78.71387075086822,52.31939572704081,74.975049443027,430.05953501363024,6.772104860616321,0.6418858381246195,0.5313949237205087,0.9541630586315744,0.28238642810441117
cbbdf47b76a97d5eeeb0f22bd759e136.jpg,class_40,54.616908482142854,64.11283739985599,31.171297034438776,65.31002929335745,58.74400111607143,78.95653223305297,421.9239784026727,7.14232443308676,0.6304780169850921,0.5586741231324974,0.9569060744926516,0.3121181748945562
ced92d671a863c11785e8d9e36ff9d16.jpg,class_40,113.42635921556122,66.70534069492632,43.27154416454081,73.0168998113368,103.42747528698979,72.3975908051362,557.9749896101507,10.430567005665537,0.3395816681081919,0.19861274482084984,0.9382114460389637,0.039452035222669525
cf5844ec4307633414986ec0ee63296c.jpg,class_40,57.431521045918366,70.85963607217305,36.81519052933673,79.58535986836173,48.31915656887755,72.82884071296718,604.4026463639316,8.362220587722925,0.643466535142891,0.5285475174682521,0.9334316804685859,0.2793711569744336
d3463e76a805c441cb8e086792b6b0e8.jpg,class_40,43.192502391581634,59.996548984545775,26.643455038265305,63.86468422872017,46.11543367346939,73.52375462789108,274.4309182993479,4.2436190731758,0.7284521884216205,0.6383813952544594,0.9683622947151258,0.4075328554810163
d76466d38be3020b10f76a3920bf7830.jpg,class_40,44.41946348852041,66.15099645350203,57.18899473852041,101.3644305615215,23.9478834502551,56.668900923313444,1128.998670751359,12.271553156388688,0.7180458735384638,0.5850827886398271,0.7727506507595696,0.34234472161059604
d97ff1bb8a1cbc1c113541ab1dedf96d.jpg,class_40,51.48941725127551,60.487978370540034,43.73666693239796,81.21396811676402,44.92049984056123,66.57848715049693,388.97549602523395,6.400865071261713,0.6594073964077874,0.540910610718749,0.9416673520981662,0.2925897133838424
dbf83d69773f50df57bebdf20019cdcc.jpg,class_40,82.63372927295919,73.43222254655623,43.41159119897959,77.94131516254107,75.61792490433673,78.55330176433823,431.7296732835918,7.601743051142726,0.5170152338227734,0.380785594389957,0.9587548578121268,0.1450053992397835
e16fa92190d0664f2e2deb6cfdc1f93d.jpg,class_40,59.2356106505102,64.99336986196533,31.626235650510203,65.24399426105877,64.9664381377551,80.9160766553392,252.4904734145527,4.873453024249983,0.6276261942602235,0.5190624973234426,0.9762233874505986,0.2694307362883826
e548cb79d4dd1b6c4384b2a1c926f724.jpg,class_40,16.557696906887756,32.66109595899923,46.651925223214285,88.15379783867603,19.901745854591837,51.60735556815236,404.6792840148597,5.890571960831883,0.8029670585906187,0.7296212260210769,0.8976466222108689,0.5323603771953322
e7157324edbf3aed04656a38f79d53f8.jpg,class_40,16.143933354591837,34.651841651048414,52.65768494897959,97.65140145072701,9.68572624362245,34.628563652310554,318.7207550743451,4.62842938185903,0.8455142372288245,0.7593820444831161,0.8047188676895657,0.5766795958184592
e7a55252504129ec60b7cdac083657a1.jpg,class_40,114.12364477040816,59.71092120279645,36.02543048469388,56.43632080298726,125.57039221938776,71.99871553408366,301.1683818016111,6.108507119358023,0.35935434410084427,0.17781854156822285,0.9663275439139665,0.03162146651669279
e7b13758ab09dd0e72b95bf21cc9331a.jpg,class_40,46.96117665816327,58.34590325857808,62.42974728954081,99.47603366189561,32.108418367346935,58.248326588019346,586.6596363935464,9.153140911751226,0.659559318647457,0.5291122901392185,0.8819685287805663,0.2799849296370971
e8ced1e5668094e4083c59b784eb6c2d.jpg,class_40,16.567980707908163,33.77930810019566,49.36937978316327,94.00025229404253,11.942900988520408,37.55965106096581,309.9932083223772,4.839998265934333,0.8273869577103307,0.7319612072390146,0.8438471371402736,0.535791156843386
e9af2e356eb5b040d27f16a3a8d8d7ce.jpg,class_40,110.50203284438776,69.33139196872962,44.03051259566327,67.0958119468858,100.24469866071429,68.05795497784939,373.96372811105675,8.968777488336361,0.34350227057267724,0.22205521905306735,0.9518025210429623,0.0493113018106644
ee3f8a5862a4b1f7a6be2087ae77d935.jpg,class_40,68.79205197704081,70.52526005686994,41.3684231505102,80.31578763838405,63.75253109056123,79.12696237966868,593.5044517784795,8.502046367374506,0.5851197421803201,0.4639970936849393,0.9438946806681758,0.21530000540403238
f117c8721121e9b8c46586db35602b09.jpg,class_40,99.56096540178571,74.28757851836905,51.43975207270408,83.07749595308717,86.1996771364796,77.89947991301652,795.9637616541206,12.810829387284233,0.40694725140746435,0.2892516895366585,0.9205651109846743,0.0836772963697004
f83d8c867b87e6803b1fb801337be201.jpg,class_40,87.21593989158163,77.24293732513678,40.188197544642854,73.19053238516044,78.21318957270408,78.56061189129976,504.85101890909505,8.876467538091681,0.4926222774503378,0.3813607550809829,0.9513742443914247,0.14543824230197874
fbe0adce409c8c78c2c38e598c30ced1.jpg,class_40,86.53547512755102,74.59541261386777,36.49984056122449,72.33086413298669,81.66153140943878,81.35382357780587,583.0101647508296,9.060781555157215,0.49746630520661267,0.37186584304841347,0.949262242748691,0.1382886980191288
01033e60721482a960c409d6ae5f45c9.jpg,class_41,26.7513352997449,34.99761870387901,56.264429209183675,85.6324085262829,39.270826690051024,60.160908866789825,307.31300847369215,5.581317400916328,0.665527130408186,0.5435581473892649,0.9471963682290729,0.29548302812937227
0aec94dc478096e1fa74b9c8299077b6.jpg,class_41,23.954241071428573,33.98236833962497,55.99521683673469,86.17363139342285,34.48602917729592,58.243553356764174,318.4475780475206,5.58181485503627,0.69983155273049,0.5915965509207508,0.9380316981613706,0.3500099605208692
0f441e03e00d263262808f0b77c3d217.jpg,class_41,19.505400988520407,30.67207132473663,36.83545918367347,70.83533104111935,31.9446946747449,55.53468245332976,195.2083206588389,3.760766466845591,0.747584255943902,0.6531025483309265,0.9614232217357821,0.42655658177689937
10c1b1286ba6fa830b612cd0d9c8f0db.jpg,class_41,40.686802455357146,53.26005587594703,68.49772799744898,105.43043850095577,36.27798150510204,68.30120133521694,1555.359724719681,16.66588593333674,0.6200335440150957,0.48260552716219857,0.7944336911425085,0.23295012220149353
10eac6e2ad1101eae83f4b7316651ccb.jpg,class_41,56.3818359375,54.78406114458958,66.86746651785714,101.27650240632956,63.525669642857146,82.86493537978205,1091.5848539510716,13.617633852456478,0.5200468794170903,0.36210502816306633,0.9024504720356679,0.13115628087704426
1137f2e3ed0c6979227dbed6e3eeaa69.jpg,class_41,36.30084103954081,54.328912155868736,57.674884406887756,101.0657874606242,28.916892538265305,60.64127001361441,1189.0780419296661,13.409027169618357,0.6679396073700611,0.52908289071039,0.8029676177366205,0.2799607617647348
128ffaf2ea7cd021c54c0bd2f25e0900.jpg,class_41,56.25761320153061,61.54301432202894,61.74882413903061,100.3253140289988,56.34072066326531,78.04100446879514,1256.4732837592169,14.795406372064399,0.5395839203430837,0.4022782392216236,0.8787300231575897,0.1618571861464536
13f57fb3a26707fd6e09b1c8a4909163.jpg,class_41,35.83233019770408,56.100362969645026,38.297433035714285,85.74709438935419,27.821986607142858,56.27342057498375,745.0862741413663,9.58819154357128,0.7141324248537463,0.6158750488345867,0.8597078949521667,0.37931549687282196
17495941a0a778c917dc624223a50732.jpg,class_41,50.34014269770408,56.716247904096434,71.7583306760204,106.28928384652055,45.81590800382653,75.30697389305347,1185.019458593748,13.77390782906717,0.6011801821443445,0.4660115077836594,0.8702950676249784,0.21719974212581247
1d0d17fa78aaed494541ba5fb992ee66.jpg,class_41,48.818080357142854,55.43116728332087,59.86469626913265,97.44999355608117,49.403001434948976,74.52828911405503,1140.2013249379415,14.07576185074398,0.5730699589929859,0.44053622840161577,0.8720828290973206,0.19411404946296543
1ff17e28cc9ecfc3dd314104550adbc0.jpg,class_41,51.71362802933673,62.92350046601599,77.75370695153062,110.7066339081127,34.181421396683675,64.6603505090571,1434.6388963834547,16.29009264659367,0.6045302609968534,0.44261420246091765,0.783288141997307,0.19596223809259505
222e7a08d166e82c498447aaa8a725fa.jpg,class_41,44.89361447704081,58.59110319091251,88.61405851403062,113.82065964947041,28.499521683673468,58.88933081815406,1533.3950916732206,17.436328052346106,0.6075973655971345,0.43189440151720593,0.708054843862178,0.18659283078822242
22e6eca2a1b857ee77db59b5aaeac323.jpg,class_41,20.192582110969386,30.896091670788543,44.80648118622449,76.34837520713677,38.84420838647959,65.64849451533557,289.2350490091774,4.742345648754023,0.7249844320222519,0.6407003816048511,0.9577881332769664,0.41050940492050386
2a0df9d087027f2aea0efadcfba45066.jpg,class_41,33.680544483418366,50.340844478002,51.24170918367347,96.61368068457246,26.734893176020407,56.66320552696668,711.4566277648772,8.799609060156202,0.7186223953391682,0.5882592518556597,0.8649649397489899,0.3460793826192563
2c124302653937453d95efe256bc5dff.jpg,class_41,26.62629544005102,36.891007871437935,47.11031170280612,80.45158047270756,44.60347576530612,66.60829553558851,563.2139216192938,7.890726597859923,0.6389403346789384,0.5158895245046154,0.9237725867251927,0.2661641959271346
31a9584dd9bfecc92001218da74ca6fb.jpg,class_41,39.91123246173469,50.968354994892415,60.69688695790816,100.18036239424183,37.71368781887755,67.30105893864905,980.6055886331715,12.278120204679194,0.6352247928187449,0.5002782609232348,0.8631381149159739,0.2503029498416104
32128424ec7b63ef8a7fdf5efbfe81af.jpg,class_41,46.367067920918366,64.54460539378873,55.38775510204081,98.93121751359976,33.79141422193877,63.263115621155116,1081.4770621339337,13.013480183211776,0.6466029721456847,0.5157005642509045,0.8358529429821712,0.26596775199475564
33938c6a72082fbf7b0ffce81ea0b389.jpg,class_41,57.33380500637755,61.44081521524092,79.98194355867346,111.43005393724475,43.82391980229592,71.14362294350778,1565.9861470896826,17.65310833746886,0.5440290583910138,0.3684717106598853,0.8119208471485121,0.13583685964342038
3395786279ac770d39ab39144402cb0f.jpg,class_41,43.91910475127551,64.11939028299926,56.571607940051024,99.11234167436147,34.10885682397959,65.22932090803181,989.2795657037802,11.791382055421618,0.6648509823763676,0.5386145795434178,0.8605683396984698,0.29013961290042667
35338cfe4c65cd4b7f93b874a8df338b.jpg,class_41,54.10072544642857,60.154025590598174,95.41286670918367,115.38215284893474,35.365852200255105,65.17312004036935,1655.9846600555106,18.852130430826108,0.5626745142683619,0.38449522556100707,0.7501910693207018,0.14791501200236973
35dcf72c96ee3e862585fae1abe53002.jpg,class_41,44.679906728316325,57.640210731185164,48.72032445790816,92.39621309544101,43.95406170280612,73.27629847510306,909.3585639125288,11.06714928273703,0.6416909225774347,0.5271470121723277,0.8977616588808152,0.27790340271845015
362cc3d3649cfc75461a4f8282896242.jpg,class_41,41.24278539540816,52.50708740811482,74.43558673469387,107.62602457131659,35.344068877551024,65.91886433791049,1348.8935687951375,15.44152007835478,0.6190799754414676,0.48382805759337405,0.805877508239526,0.2341317047932695
376591719c370b0870e8db7daf2666ca.jpg,class_41,20.22787786989796,34.275805523965694,47.056660554846935,87.62633098684124,24.729571906887756,53.65239594895598,375.66451369623985,5.580472770320856,0.767277858406352,0.659811858565882,0.9188815427445598,0.4353764583580625
37f541ec29f1841db08b607253be7ff0.jpg,class_41,16.32975924744898,29.626964262133615,34.625856983418366,70.45985822973546,27.2428053252551,55.2731298154742,201.81752079911368,3.537785927134491,0.7894976530277051,0.7173630210041243,0.9580876969589502,0.5146198492319618
390b780421914c4843085318625da5d6.jpg,class_41,37.98670679209184,54.63604250614448,18.007095025510203,59.22927159945012,42.108278858418366,65.25041703200684,216.2055021961697,3.7460292069022927,0.7215612549166562,0.63871675507024,0.9724257642546185,0.4079613154282014
3cd98df3349455f12ac5e1aa023ce246.jpg,class_41,49.36575255102041,63.21647836397042,72.50548070790816,109.36543840246968,33.71669722576531,63.66015450237635,1240.1142128262386,14.706771987764498,0.6159045129881042,0.46885515801230526,0.8111252295414487,0.21987391148294924
40e0e373cd2a36e6a4e03e0a71469f20.jpg,class_41,53.27802136479592,67.99385921993778,42.23828125,87.60553301389096,48.808912627551024,74.13868759756994,781.5367791517615,10.23774940518722,0.6226804194291401,0.5174237867526793,0.9190693522250707,0.26774534822181706
475fcbe6a411ffbdd370f0e5dadcaea5.jpg,class_41,44.88287228954081,63.356450914313854,57.744359853316325,100.07137080653398,30.009287308673468,55.165523710197725,690.3761893852545,10.026124817875441,0.6484269527381423,0.5116428572503265,0.8646546151515259,0.2618103598398173
47b59f18c01f938a536dd386369ef50c.jpg,class_41,63.25470344387755,65.28319405406398,80.7291334502551,107.2136618401342,56.97747927295919,76.6775900580823,1451.0071531434305,17.859318206920058,0.4933391700377508,0.3493555233512313,0.8515493917034499,0.1220894140586706
4805b2b626a52e0007321121d8d3c4f6.jpg,class_41,51.044363839285715,53.0889938842853,74.7192083864796,103.48182767259843,55.43564652423469,76.43298789322428,1311.7169575668884,16.079158900507117,0.5186439770216926,0.3710535498857517,0.8621356335528314,0.1377137697879497
48f9c5a3e72043ae31e620e97bbe259c.jpg,class_41,35.16123246173469,59.169708475670504,64.50434470663265,106.40635283237467,19.912567761479593,51.5717627415256,986.7202373976022,11.211221949788671,0.7179494312509611,0.568252764116921,0.7633821293398415,0.32295443872365026
4b86e56acb002f7ca00edcabcf80c7e0.jpg,class_41,19.462890625,32.16053423343588,45.25994499362245,81.88089811398997,28.356325733418366,55.59150208330938,337.8119308582593,5.339309967682742,0.7556477823844692,0.668827961988063,0.9296816278785421,0.4473454897809976
4b8d40ac5fbef2d71c90f3e14570fa2d.jpg,class_41,49.35347576530612,55.29425336681513,82.85903619260205,109.41331343919965,41.88002232142857,67.94111635278198,1396.7141739793324,17.05954009955131,0.5540653402664503,0.4046643619185531,0.8079833191976721,0.1637968789160967
4c038dc46d225309af187ef36a20580b.jpg,class_41,57.28579400510204,66.46093227493107,70.9194634885204,106.56096054456467,43.86752630739796,67.60142642650423,1093.849379780916,13.855414620986963,0.5634514686660994,0.4084759558393034,0.8570642942197376,0.16689683350458023
54bb45a02c56dee9165efc78aa845a40.jpg,class_41,60.821169483418366,70.16398293732873,63.079021843112244,102.03045995006107,49.79300860969388,73.32298037097719,1312.7531566783653,16.119318269888502,0.5501732321556282,0.42098598167153345,0.8540113047765177,0.1772571618606656
582b35bdd8ba0814f98e3c25cb3de6ed.jpg,class_41,24.140425701530614,31.40366319700979,57.73744419642857,79.08813726489987,47.99278539540816,67.10950286841201,274.481332513463,4.833618671143845,0.6655820998753665,0.5569763498027949,0.9599483156287026,0.3102396536118623
5df8b56f5e55b2f84fcacc2bd9203888.jpg,class_41,17.4986647002551,31.242858849412638,37.562858737244895,75.72880479887688,26.390365911989797,55.08168485255174,259.8703662173097,4.179827000279193,0.7839590967766221,0.7040163124542032,0.9462655432288336,0.49565218161019026
5ea04de04ed001728e48c89a01976a49.jpg,class_41,23.515047034438776,36.55052367941964,60.75151466836735,95.19314602596437,26.287169164540817,54.10576288527612,422.8158070769572,6.352028711870283,0.744606137294881,0.6186458514820233,0.9022486054138029,0.38274850878371147
5f93f32b5cbee221fe0ac3123aa0a6fe.jpg,class_41,42.512675382653065,55.9596648913804,68.80119977678571,106.40411410467688,32.53336256377551,64.70121923787767,1093.7016225869645,12.45272405779321,0.6623221928366765,0.5170016420164729,0.8391756737231673,0.26734002661883643
62f292d3f0b0e8ad24c9efa0bd2cc34a.jpg,class_41,38.629125478316325,64.45807891382864,10.473752391581632,45.09369263999113,37.560965401785715,61.33676101889194,221.2021924551751,4.016191114413623,0.735400470144908,0.672125270496686,0.9686490700995755,0.4517530059827221
65c213d42817cdadfc54de0cd6e8a663.jpg,class_41,30.344447544642858,30.67183005596669,61.455197704081634,76.1174548581389,64.0953443877551,70.30149004962642,428.56493750100464,7.779157374721505,0.5342118532463901,0.424840128780569,0.9459748461213896,0.18050903669401153
